fight_id,date,won,model_p,market_p
de7cb625bdec0f91,2024-03-23,0,0.46033862357330824,0.46753246753246747
faf19712bd7ea41e,2024-03-23,0,0.36766142550264275,0.34252477380439467
636b01ee49925e49,2024-03-30,1,0.3736364757920246,0.3962430290578221
697e38075fd41819,2024-03-30,1,0.5516070790307892,0.5427435387673957
77992b8727382373,2024-03-30,1,0.4401443179169905,0.39076376554174075
91aa08e910fb4412,2024-03-30,0,0.725504275192894,0.7179705215419501
976abc27a4e5e26a,2024-03-30,1,0.7880669341749523,0.740871613663133
99dc6d45cbdfa322,2024-03-30,1,0.3781288196557676,0.34252477380439467
de12349f334c964e,2024-03-30,0,0.5436070148633791,0.5720596355604638
e30250daa73005a8,2024-03-30,1,0.6899143131589247,0.690792883054068
e6d4fdad2b3422d1,2024-03-30,0,0.7110337007595161,0.6574752261956054
eb9f9f61507497a5,2024-03-30,1,0.5365781863266023,0.5427435387673957
f59cefe16905d62c,2024-03-30,1,0.522682049164239,0.51736412571627
0b9cd718d7e329e8,2024-04-06,0,0.27441134807980366,0.24918743228602383
1685eecc7ef37fb5,2024-04-06,0,0.7584969407880886,0.7508125677139763
188e6416157e5a1f,2024-04-06,1,0.588970897087865,0.5108342361863488
1f7566c90343a680,2024-04-06,0,0.4252233537195454,0.41700735895339336
32375b4435fea5e6,2024-04-06,0,0.5798046697379601,0.5634920634920635
3ce96bb0c69b39be,2024-04-06,1,0.7163070013488347,0.6636481241914618
3cf5e0ebb5f8322c,2024-04-06,0,0.6648470105657551,0.5996387718242023
47f8812a335b6ce9,2024-04-06,0,0.415823824639926,0.41700735895339336
5c3b8819dbe98114,2024-04-06,0,0.435580501324153,0.41700735895339336
6ff21ea2c75c48ed,2024-04-06,1,0.746417823873193,0.725752508361204
9c22ddb8d8fc1838,2024-04-06,0,0.6418311356707862,0.6224665518611737
ff5a8078ea85bbc7,2024-04-06,0,0.7579054164169686,0.6853932584269663
01f7c28804746979,2024-04-13,0,0.3214163825103355,0.334666386023995
0c2e3988793b418c,2024-04-13,1,0.912758423822746,0.9039548022598869
538ca98010ed00ec,2024-04-13,0,0.45906420165636797,0.4365079365079365
66eddbe35056c06d,2024-04-13,1,0.7974003766433031,0.7867435158501441
b1ac165326d8f29e,2024-04-13,0,0.2335628801180578,0.2132564841498559
cf5e8f98159c3971,2024-04-13,0,0.6033424779174168,0.6224665518611737
d95f21817a56eb05,2024-04-13,0,0.3306574909951035,0.37753344813882633
e4931f3ab3bf4141,2024-04-13,1,0.535965180741867,0.5427435387673957
eda1e8c285a0a788,2024-04-13,1,0.45675653724772136,0.46753246753246747
0976778a6e6cf8a8,2024-04-27,0,0.352081207906634,0.33099297893681046
0a85b3ad328205ff,2024-04-27,0,0.8276444054918282,0.7867435158501441
417049c7a3d65ccc,2024-04-27,1,0.4033255339301139,0.44855888528345095
4915c8a588513c22,2024-04-27,0,0.24024684728495538,0.2522172949002217
55231cc4112334b4,2024-04-27,0,0.26188771092880064,0.2428115015974441
681cd3cc6299d652,2024-04-27,1,0.3712387720751628,0.39076376554174075
6ea77cb62aa2f276,2024-04-27,0,0.3513247836278572,0.30448717948717946
7ca5604d99220e88,2024-04-27,0,0.6322471532957648,0.593369754159424
2db0998b24c11ea0,2024-05-04,0,0.1882542346299662,0.19570707070707072
2faf5b8d708f8e94,2024-05-04,0,0.3850315150943268,0.3712871287128713
3e74caa9fff4a5eb,2024-05-04,1,0.8028178868137535,0.7957758771164253
3f419fce8ba8aa0e,2024-05-04,1,0.6283095151340794,0.6164383561643836
8a121f9c48f3773c,2024-05-04,0,0.2560235333637811,0.31460674157303364
a8718a3419a11e15,2024-05-04,1,0.20401841445454247,0.22849462365591394
b3d88eaea611a4a8,2024-05-04,1,0.4241762239760019,0.4003612281757977
c456b1950208e0b2,2024-05-04,0,0.37462256672514854,0.34252477380439467
c84a29f426f1aab7,2024-05-04,0,0.23106034760925448,0.2522172949002217
13d8d5cd83e5b57e,2024-05-11,1,0.6487381196319992,0.578989574979952
420a5e3b4010ebef,2024-05-11,1,0.5409644719864491,0.48987854251012153
4b45f190122a1ce1,2024-05-11,1,0.5609828515338402,0.51736412571627
8aa07b6cc40f0cb2,2024-05-11,0,0.30829046625220735,0.29446581828943474
8d9bcbb48888a5a3,2024-05-11,0,0.4261441781059444,0.43103448275862083
ccf3b6eda4c2a564,2024-05-11,0,0.4827031139569242,0.4826358742837298
e98eb6de29c62c9c,2024-05-11,1,0.3490342798177002,0.33099297893681046
ec5d705232983b87,2024-05-11,0,0.425070245204465,0.4106205619018215
17aa636aa98678d3,2024-05-18,0,0.3776836030550483,0.4106205619018215
20220ace492af368,2024-05-18,1,0.5577293620612788,0.5260865852617197
85ddb65429a9d517,2024-05-18,1,0.5249102575708268,0.5260865852617197
052f53e006b28132,2024-06-08,0,0.44441650121808207,0.4572564612326044
2d12ae4683bbf433,2024-06-08,1,0.35002334415823483,0.32558139534883723
393f9bc7b51791a6,2024-06-08,0,0.6505397620996302,0.6309403437815976
3b12094dd48c2dc5,2024-06-08,0,0.5110334190388804,0.558797046641455
b34abcfe4c2e8a57,2024-06-08,1,0.7565978996563857,0.7055341817105651
dcc0c53100fa1dd2,2024-06-08,1,0.7151049788545982,0.7095435684647302
06713afc60301c0c,2024-06-15,1,0.6657692664781324,0.6439672223792032
19ef5890b20f903a,2024-06-15,0,0.4541733348050265,0.4066302458405761
3b1438e9ec64990e,2024-06-15,1,0.755485036408894,0.7659021045164341
6bdb93f9b4581bf6,2024-06-15,0,0.3685596685864326,0.39325842696629215
6f31285305881fe3,2024-06-15,0,0.20057188133129591,0.17154811715481172
78a7bf038e56881d,2024-06-15,0,0.7353987748646934,0.6369041816941224
7f14be4e45bca6bd,2024-06-15,0,0.3084252778481345,0.31943212067435667
94f5b35b2b6c72b1,2024-06-15,1,0.7228209552783785,0.6634806849860613
ab7bc93bdf4132c4,2024-06-15,0,0.58254600238606,0.558797046641455
e47523ac32bfa24c,2024-06-15,0,0.7833268128791446,0.7380410022779044
fea3a0643218e16b,2024-06-15,1,0.3126089795940079,0.2904564315352697
0ac2da3dbaf2fce2,2024-06-22,1,0.7331939158026775,0.7581792318634423
774fb0c0c1c2bc6a,2024-06-22,1,0.6794582828504699,0.6853932584269663
8bd5f20f49434c65,2024-06-22,0,0.541419839104921,0.551441114716549
8db5cf5df713a7e9,2024-06-22,0,0.3718487257803113,0.37699680511182115
8ddd53a7ed3754d5,2024-06-22,1,0.7234374949470114,0.6498905908096281
9d5f562e0572058c,2024-06-22,0,0.5797150909169986,0.5427435387673957
cd3bb8a2824fbf22,2024-06-22,0,0.708482110806909,0.6634806849860613
de1acb6803ab3f14,2024-06-22,1,0.8134751676598219,0.7659021045164341
eba46dbf9cdd83c0,2024-06-22,1,0.5674996702400609,0.5306122448979592
fbbf5391ea25521b,2024-06-22,1,0.8523232757166154,0.8422876949740034
08489fdfb56ee19c,2024-06-29,0,0.3387932188442079,0.33651931501393867
2b7883b304b3df1c,2024-06-29,0,0.5008329207638502,0.551441114716549
5f8a92f10e5451ce,2024-06-29,1,0.913738933870443,0.8998646820027065
a571c622ab89b3d9,2024-06-29,0,0.4074353596339791,0.4796954314720812
bca5d01f8775f852,2024-06-29,1,0.5803985289416668,0.558797046641455
bf878c083a6b30ad,2024-06-29,0,0.4336986149251743,0.441202953358545
daa6b47be304ec86,2024-06-29,1,0.7838608286457521,0.7307110438729199
fbf77262d8da342b,2024-06-29,1,0.6063670570467421,0.6287128712871286
fc8ad0c7fc70dde7,2024-06-29,0,0.3230517693629698,0.2820294784580499
1394ce1832ddefe0,2024-07-13,1,0.6910698773439975,0.6864406779661015
54de03e04f571735,2024-07-13,0,0.5446587909630101,0.5
582afc25875911d1,2024-07-13,1,0.5576505183541803,0.5795601552393274
5eebde8fb4d67259,2024-07-13,1,0.5096619542610029,0.5108342361863488
80108a70c4afa6c2,2024-07-13,0,0.7014521524577413,0.7001620745542949
a63bb85cc39389c7,2024-07-13,1,0.27434611523968727,0.299837925445705
dad759ec50508147,2024-07-13,1,0.8098616310440531,0.771505376344086
dff8e4ef87d69516,2024-07-13,0,0.6178427809469872,0.6152818594710127
e06bfd0100eccbad,2024-07-13,1,0.8346023257200123,0.7640449438202247
120ec60ad18cf6c5,2024-07-20,1,0.6219347192350596,0.6092362344582594
4a00db8aeff200a2,2024-07-20,0,0.4664419318663913,0.48987854251012153
6e6567a98ea78891,2024-07-20,0,0.7255244895703776,0.6574752261956054
94541dd979e0b4bd,2024-07-20,0,0.4885386956330903,0.42043984476067275
9eaa33f874bbb999,2024-07-20,1,0.38868049583460906,0.42043984476067275
ec8bc554a0646638,2024-07-20,1,0.3208284440211009,0.33099297893681046
45e6a9b56ee3a9d1,2024-07-27,1,0.809978718133027,0.7783132530120482
678eda89a096dde8,2024-07-27,0,0.7233326938422191,0.7307110438729199
8a2e28da18ba6a25,2024-07-27,1,0.7609156806537606,0.7001620745542949
9d8c32c60df0e287,2024-07-27,1,0.33458564594687834,0.3249687530045188
d6e240c47ba6034d,2024-07-27,1,0.7354618184898132,0.6498905908096281
ec434314c5438fc7,2024-07-27,1,0.769813823078854,0.7640449438202247
ec5163539a133f17,2024-07-27,0,0.727871862243127,0.6864406779661015
f02fed4e98048471,2024-07-27,0,0.6242506409222224,0.5217391304347826
1cd63899011c4bf6,2024-08-03,0,0.24259017883040548,0.26928895612708015
2d39c26876246223,2024-08-03,0,0.18020959666713468,0.204865556978233
33655fd07cfbe034,2024-08-03,0,0.21931248078865284,0.24799599198396793
637f792270a0c746,2024-08-03,1,0.9065195372698137,0.8882882882882882
77df662671ce11c5,2024-08-03,1,0.5842164910844677,0.5795601552393274
b38450d9aa0f52b8,2024-08-03,1,0.7553301720462192,0.7307110438729199
bb85e207eba236bc,2024-08-03,0,0.4394530113046775,0.42794036443953615
d038ff5ac21094f3,2024-08-03,1,0.5105275448018501,0.5101214574898786
d0d74672150ddea3,2024-08-03,1,0.5312098631961839,0.550561797752809
de767dd5216bcad9,2024-08-03,1,0.629676250598657,0.5893794380981784
e6851877e33d343f,2024-08-03,1,0.750668282882222,0.6750312469954812
f80143e1f3c3d319,2024-08-03,0,0.7083308783772565,0.6571428571428573
fbbb703581440496,2024-08-03,1,0.7214884046008032,0.7179705215419501
6aa89b7b5350b8e2,2024-08-10,1,0.835430982347999,0.8284518828451883
7b4284bd3033a319,2024-08-10,1,0.7729057743608583,0.7640449438202247
84973bbdffaf0d0e,2024-08-10,0,0.4073049310672244,0.42043984476067275
e72a2130e7387637,2024-08-10,0,0.40553358338745793,0.38167938931297707
059f5cf0e9e37627,2024-08-17,0,0.7952326510939925,0.769993669550538
3c319d4659e6c8fd,2024-08-17,0,0.22417567765233834,0.22849462365591394
43ebfc8914a39061,2024-08-17,0,0.5986004384629166,0.5407914020517831
6c44af21414e4143,2024-08-17,1,0.5827707740601191,0.5217391304347826
b9d5c77ae7a8109b,2024-08-17,1,0.3944085920734887,0.42043984476067275
bf8c5effd23f69c4,2024-08-17,1,0.32012515168003886,0.29446581828943474
bfff6cf22c1c569c,2024-08-17,1,0.8878380469390351,0.8647058823529411
dd3d8f7066c145b7,2024-08-17,0,0.35307825324493625,0.31943212067435667
ea4ff1d77928b029,2024-08-17,0,0.3986543424440879,0.441202953358545
15805ae1eea3343e,2024-08-24,0,0.24669926186347563,0.26645768025078376
2cbd53e43d3f606b,2024-08-24,0,0.7598069152603553,0.7335423197492164
560f1e26c2a6690a,2024-08-24,0,0.2999445679972148,0.34252477380439467
5c5523a6bf83e44f,2024-08-24,0,0.6269053836500728,0.5634920634920635
70afe9e0d2422252,2024-08-24,0,0.363548121152542,0.36905965621840253
903d588b30a471e8,2024-08-24,1,0.785782185245948,0.7135512302607419
ae50a1a655b1a8f6,2024-08-24,0,0.15372810365328204,0.136986301369863
ba8eda6993922ba0,2024-08-24,1,0.614637763788782,0.690792883054068
bad06a5380d762b8,2024-08-24,0,0.3047689259004875,0.3194444444444444
0c418b9cdfd525c9,2024-09-07,0,0.46212430145013184,0.4365079365079365
69bde5bae0d6ec4f,2024-09-07,0,0.4028365322602255,0.4003612281757977
6e9876d2be2bbd02,2024-09-07,0,0.3343079831830635,0.299837925445705
75fa9c0bb31caaa3,2024-09-07,0,0.4755014764852035,0.46753246753246747
abfd5ac6cf186d8a,2024-09-07,1,0.9324797482711337,0.9197080291970804
b80c6eba11c54778,2024-09-07,0,0.6770491907183135,0.690792883054068
f1613b372748c8bb,2024-09-07,1,0.8626373412057813,0.690792883054068
f734b497add754af,2024-09-07,1,0.6813870533858051,0.7179705215419501
fe59646ebad8b6e4,2024-09-07,0,0.27070767375799476,0.2949668357393679
2335e75ce63805b6,2024-09-14,0,0.3432632268744095,0.35527082119976705
2397e2a92710705a,2024-09-14,0,0.4221653203276328,0.4572564612326044
27d98a8ee6608e27,2024-09-14,0,0.7452218963186914,0.6369041816941224
3146e5a47a922976,2024-09-14,0,0.505721180587729,0.4782608695652174
3733d100f7bd5590,2024-09-14,0,0.5639936848406757,0.5427435387673957
6f83cfae0c800ef8,2024-09-14,0,0.5550613810795006,0.5427435387673957
78b506e5092a27fd,2024-09-14,1,0.6502046951504684,0.644729178800233
c60a317c7767abb7,2024-09-14,0,0.7955041073594339,0.8081570996978852
dae8ad2e03aa4a9a,2024-09-14,0,0.3291314232503707,0.2949668357393679
19706d8ba0edf9cd,2024-09-28,1,0.30053253176340133,0.27792074112197634
3599e9de4ae0e171,2024-09-28,1,0.8627998601412007,0.827123695976155
45f00a42a17f8e2a,2024-09-28,0,0.3915716950325247,0.36905965621840253
47d978a984a163aa,2024-09-28,1,0.4669150898362975,0.46753246753246747
62ff1e5deb124ff5,2024-09-28,1,0.6877390265939501,0.6636481241914618
7ba432e218edc17d,2024-09-28,1,0.6771950362402513,0.6805555555555556
7ca4c91bab696b89,2024-09-28,1,0.34220738129075423,0.30920711694593195
89b772f864acb637,2024-09-28,1,0.5097427533113267,0.4826358742837298
a187670c5ee1ec5f,2024-09-28,0,0.3583805079499848,0.35527082119976705
d063d46208c560b1,2024-09-28,1,0.7777396278265445,0.7508125677139763
d806aacf5b6ba7f6,2024-09-28,1,0.6204305531795529,0.5324675324675325
e01019fbfe0e9528,2024-09-28,1,0.8743233610856851,0.8677165354330709
eedc7fccf7037949,2024-09-28,0,0.6210373107370096,0.5829926410466066
f114929ed709606e,2024-09-28,1,0.8305797934757297,0.8042929292929294
1d68bb733de24b06,2024-10-05,0,0.5878363233099505,0.5829926410466066
3d7d82fff71e395a,2024-10-05,0,0.4638957982884681,0.47391341473828014
5931cd9cf5da5f75,2024-10-05,1,0.44368946059515507,0.42794036443953615
69bca5091b2a31f6,2024-10-05,0,0.320629388071985,0.33635187580853815
8c5e06c71f392f33,2024-10-05,1,0.7914682419990737,0.7768331562167907
9ea124a13d071186,2024-10-05,0,0.10534791202376008,0.12000000000000002
e8aad69aace1d31f,2024-10-05,0,0.530904233893696,0.5043297540699688
eb73b63bbd7b88a7,2024-10-05,0,0.36680341524694704,0.37753344813882633
ed5b6681ab4e83e5,2024-10-05,1,0.8118368876622878,0.8
48dd2c9cb39bd2d4,2024-10-12,1,0.48701552428457756,0.4956702459300312
57415110bd494c79,2024-10-12,1,0.7499702523707819,0.7135512302607419
69a5895fde58432c,2024-10-12,0,0.641656620011678,0.6164383561643836
85854504ce1aa97a,2024-10-12,1,0.6751762548437025,0.6750312469954812
98c29ba02cee5ba3,2024-10-12,1,0.7780630656261219,0.7600000000000002
b23554da35a84fbc,2024-10-12,0,0.42329172723725955,0.42794036443953615
de484433eef22e1d,2024-10-12,1,0.7047024496787724,0.6805555555555556
f1cc9169813c4a3e,2024-10-12,0,0.26184644219333886,0.2820294784580499
f690949d90ff1dee,2024-10-12,1,0.6702689234639639,0.6805555555555556
0599f35e6679de02,2024-10-19,1,0.6248473415499193,0.6037569709421778
308f6cb830019ea9,2024-10-19,0,0.3117100054020965,0.35527082119976705
32b8c6c4b735d712,2024-10-19,1,0.25100477492637874,0.2231668437832094
4277b02a4dadac40,2024-10-19,1,0.6391818883099326,0.5829926410466066
503d7342cc08109f,2024-10-19,1,0.7581255883975269,0.7220792588780237
53f7f1b4834387a8,2024-10-19,0,0.3520388951619733,0.33099297893681046
a2f2c64f9fb3fb1c,2024-10-19,1,0.6306835736995191,0.593369754159424
a2f46e94aa6b0c64,2024-10-19,0,0.7988901027182695,0.817258883248731
c61923255389e67c,2024-10-19,0,0.25836358457307085,0.31460674157303364
f01b97e864cb4b8b,2024-10-19,1,0.16151721591161297,0.17287630402384502
fc73ecbd83b7f159,2024-10-19,1,0.7241988578928057,0.690792883054068
108434acbbd75d26,2024-10-26,1,0.6515321616412056,0.5996387718242023
1d65c141776949d6,2024-10-26,1,0.6812461968425927,0.6805555555555556
5c783cd188425783,2024-10-26,1,0.841483689746028,0.817258883248731
6114076c689e8457,2024-10-26,1,0.6689039033018225,0.6574752261956054
781a2ea50f5ae68f,2024-10-26,1,0.5032136433140607,0.4956702459300312
919e3c5cc6999cb3,2024-10-26,1,0.22839431286360976,0.30423004792665137
af6eeea1cfe33240,2024-10-26,1,0.6246248512376829,0.5829926410466066
b09f54654b0f95f5,2024-10-26,1,0.7592537759064057,0.740871613663133
b8bf186f884678ea,2024-10-26,0,0.30721822520157765,0.3194444444444444
bde635a4f345bc3e,2024-10-26,1,0.6436625389565227,0.5720596355604638
cc11a0762f246fa4,2024-10-26,1,0.7705696530575521,0.740871613663133
df7928de73fc2fe8,2024-10-26,1,0.9005372393077188,0.8524590163934428
ebf7cea27b83c432,2024-10-26,1,0.7842505538220341,0.7220792588780237
18729b11614406bf,2024-11-02,1,0.6394074517878207,0.5829926410466066
6ad594777cce2d7d,2024-11-02,0,0.684761524233362,0.7001620745542949
799acf3ae8a5df0a,2024-11-02,1,0.6262662219649194,0.6164383561643836
7edf2fe3a8776a44,2024-11-02,0,0.6527564323981568,0.6309403437815976
d29a82322bb083d9,2024-11-02,1,0.7728816272677739,0.7571884984025559
eaa885cf7ae31e0b,2024-11-02,0,0.3604447166216805,0.32558139534883723
154138c8fc89c315,2024-11-09,0,0.2736228528925183,0.27424749163879597
73f451d894a1d4ca,2024-11-09,0,0.17288170358449792,0.1475409836065574
c31d9cac7534d879,2024-11-09,0,0.2136140372155455,0.20863836017569548
e6685759ed2af90d,2024-11-09,1,0.29188639194739346,0.31460674157303364
ea6427379a83bd01,2024-11-09,1,0.8337617516334782,0.7957758771164253
00414fc5519233b4,2024-11-16,0,0.5988770231649385,0.6037569709421778
2a930e2d7e1f87a9,2024-11-16,0,0.5121431188805816,0.4891657638136511
35c8223cc967fe0a,2024-11-16,1,0.3138246529169078,0.3249687530045188
4f4189009a190e35,2024-11-16,1,0.7448788874559081,0.6957699520733487
55eebc2ee92bf00a,2024-11-16,1,0.864205677184512,0.8720930232558137
6c1faa6284428e5d,2024-11-16,1,0.48679645433655677,0.4891657638136511
8545a2495db16538,2024-11-16,1,0.3049948482847204,0.28644876973925815
9676a4e9362e4bfd,2024-11-16,0,0.2582652623382374,0.27424749163879597
b35e47f2f58ef026,2024-11-16,1,0.8525180650933848,0.8118668596237336
c565e2baa27cc7e5,2024-11-16,1,0.8880737556474013,0.8988580750407831
cfd3e62c638fbd1f,2024-11-16,1,0.913736246551517,0.8933823529411765
02ec66f311dce539,2024-11-23,0,0.360585594395525,0.30423004792665137
38f1c83c19e99fa2,2024-11-23,1,0.7432304162148484,0.725752508361204
56d2c00dfd391fcf,2024-11-23,1,0.6878955533155967,0.6821515892420539
5dab54e34c2cfe01,2024-11-23,0,0.5375528829460144,0.47391341473828014
64d6d51219e0664c,2024-11-23,0,0.8813855565505226,0.8849315068493151
828de4f5585c908c,2024-11-23,0,0.49921458570160204,0.47391341473828014
86a2f07e0bf20297,2024-11-23,0,0.7439385223191672,0.6805555555555556
9c207acb12c17a67,2024-11-23,0,0.3569806797761861,0.33099297893681046
baee9b2491c986e2,2024-11-23,1,0.1898072544080678,0.2005438477226377
f0c4aff7dd1ec4e9,2024-11-23,1,0.6378880491430072,0.6369041816941224
f53573316a4f349f,2024-11-23,1,0.7575574204729663,0.7220792588780237
f5f28a8b472b8012,2024-11-23,1,0.6196895924009189,0.5820772814469718
0292b9c31c0089ac,2024-12-07,1,0.891398499569606,0.8677165354330709
089388c9f00ce9c6,2024-12-07,0,0.586543079723128,0.5427435387673957
0f16d83859d608c7,2024-12-07,0,0.5292222806137467,0.5043297540699688
1569186ee820ea87,2024-12-07,1,0.7452035172227269,0.7279508556384379
4914f7bd073c6359,2024-12-07,1,0.5517072848262036,0.5836189170664839
72b12a837290b327,2024-12-07,0,0.13628552113958228,0.12000000000000002
7c0d0a28a8fba102,2024-12-07,0,0.42374816704782114,0.38356164383561636
97caf8fca9d9603b,2024-12-07,1,0.7778712349531692,0.7600000000000002
a5c57b0f49e9f61c,2024-12-07,1,0.5852297966524119,0.5427435387673957
d38029cf47e54cf7,2024-12-07,0,0.42353395951967404,0.3962430290578221
df30514e0674d598,2024-12-07,1,0.7143173945912047,0.6750312469954812
e761c5009c09b295,2024-12-07,1,0.7055154083531305,0.6923076923076924
eb94412f15c62650,2024-12-07,1,0.8087742064940591,0.8118668596237336
f706508c52f337a6,2024-12-07,1,0.8114773926990813,0.7600000000000002
00c6a2ef07ca51da,2024-12-14,0,0.35919090607097465,0.31460674157303364
1a635a5e4551e7d5,2024-12-14,1,0.7923059039002928,0.7659021045164341
2b6a75175bbca4e9,2024-12-14,1,0.8689495168372061,0.8465011286681715
5238f6470d0557fb,2024-12-14,0,0.31914331099661164,0.33635187580853815
7521015554088962,2024-12-14,1,0.4477804963629532,0.42794036443953615
7b1bc4ff776f12c1,2024-12-14,0,0.8165121139930817,0.740871613663133
9c24c03131d5b49a,2024-12-14,1,0.6727128442767664,0.6690070210631895
b0be38110c2d8b84,2024-12-14,1,0.8166163573885219,0.7768331562167907
b40e4deb48658851,2024-12-14,1,0.4999181887840703,0.5260865852617197
cf258c17234d649e,2024-12-14,0,0.2902565221142086,0.30920711694593195
e5f9d59d00fe3c73,2024-12-14,1,0.8591933302223658,0.827123695976155
ebeeed2595266bbc,2024-12-14,1,0.6184793590155031,0.5829926410466066
edf7ce89ad672e85,2024-12-14,0,0.723708180174396,0.6805555555555556
